iter,point,energy_sampled,approximation_ratio,energy_best,variance_sampled,fidelity_sampled,fidelity_best,ratio_solution,ratio_solution_best,corr_length,const_kernel,noise_level,std_energies,average_distances,n_iterations,time_opt_bayes,time_qaoa,time_opt_kernel,time_step,sampled_state
29,"[948, 100, 100, 100, 100, 100, 100, 1000, 1000, 100]",-1.9705882352941178,0.5073529411764706,-3.1862745098039214,0.42617995814926757,0.0,0.2559055118110236,0.0,2.0,137.38529861409518,0.8805049051130829,0.023650624876506043,1.1993649382393405e-07,0.011212249432220808,500,3.9155678749084473,5.8342390060424805,0.7725241184234619,10.52233099937439,"{'001101': 7, '101001': 17, '101100': 7, '100101': 20, '101000': 6, '100001': 26, '001100': 10, '010001': 22, '100010': 15, '000101': 6, '100100': 10, '001001': 1, '010000': 32, '001000': 25}"
30,"[948, 100, 1000, 100, 100, 100, 1000, 100, 100, 100]",-2.0294117647058822,0.49264705882352944,-3.1862745098039214,0.18112066961171824,0.027559055118110236,0.2559055118110236,0.0,2.0,136.39263560570333,0.8638872162870814,0.024142706850231364,4.422641461703784e-08,0.009563932603952724,409,3.2430598735809326,5.849340915679932,1.095907211303711,10.188308000564575,"{'101101': 7, '101100': 3, '101001': 1, '001101': 1, '100010': 34, '100001': 36, '000101': 17, '101000': 24, '010001': 32, '100100': 20, '001001': 16, '010000': 13}"
31,"[100, 100, 100, 100, 1000, 100, 100, 952, 996, 100]",-2.088235294117647,0.4779411764705882,-3.1862745098039214,0.531271797256452,0.05511811023622047,0.2559055118110236,0.0,2.0,135.65165352510206,0.8484326094944054,0.024766321178202932,2.9544339922639315e-08,0.020968121778245592,500,3.9130611419677734,6.034771919250488,1.2417888641357422,11.189621925354004,"{'101101': 14, '001101': 19, '100101': 3, '101100': 11, '101001': 2, '101000': 23, '100100': 16, '000101': 10, '100010': 22, '010001': 21, '001001': 16, '001100': 2, '001000': 9, '010000': 36, '000010': 0}"
32,"[100, 100, 1000, 100, 1000, 100, 100, 100, 948, 100]",-1.8235294117647058,0.5441176470588236,-3.1862745098039214,0.29109509416414786,0.0,0.2559055118110236,0.0,2.0,134.217854586344,0.8351933533532644,0.02474371698176455,3.1292780922922246e-08,0.009836882445896105,368,3.0943970680236816,6.2549378871917725,1.1820883750915527,10.531424045562744,"{'101001': 7, '100101': 15, '101000': 25, '010001': 25, '100001': 24, '000101': 13, '001001': 12, '100010': 13, '100100': 11, '001100': 1, '100000': 22, '000001': 19, '010000': 16, '000010': 1}"
33,"[344, 100, 100, 300, 308, 100, 368, 152, 376, 340]",-2.843137254901961,0.2892156862745098,-3.1862745098039214,0.6125707199875997,0.18110236220472442,0.2559055118110236,1.6428571428571428,2.0,138.54482890958928,0.8457201933835891,0.026049048334471338,0.00014066323512981586,0.007220289549517412,272,3.013244390487671,5.885066986083984,1.1947388648986816,10.093051195144653,"{'101101': 46, '100101': 25, '001101': 22, '101100': 28, '101001': 23, '100010': 10, '001100': 6, '100001': 5, '010001': 14, '001001': 4, '101000': 2, '100100': 1, '010000': 17, '000001': 1, '000010': 0}"
34,"[404, 100, 100, 356, 304, 100, 376, 176, 408, 336]",-2.656862745098039,0.3357843137254902,-3.1862745098039214,0.7509106409362163,0.1889763779527559,0.2559055118110236,1.5,2.0,143.32474366549962,0.8377036547788811,0.02845086927054616,0.0001672229990384261,0.009189335989244245,131,2.0353550910949707,5.818102836608887,1.4002623558044434,9.253721237182617,"{'101101': 48, '101001': 12, '101100': 18, '100101': 24, '001101': 8, '001100': 23, '100001': 32, '100010': 10, '010001': 4, '100100': 1, '100000': 4, '000010': 13, '000100': 7}"
35,"[340, 100, 100, 244, 324, 100, 320, 128, 420, 332]",-2.3627450980392157,0.40931372549019607,-3.1862745098039214,0.5421219871347748,0.051181102362204724,0.2559055118110236,0.0,2.0,141.66059426048653,0.8458984207393075,0.028328348443636513,0.0002458864141745361,0.00978940772414759,132,2.0336129665374756,5.875887870788574,0.7480480670928955,8.657548904418945,"{'101101': 13, '001101': 4, '101001': 40, '100101': 24, '101100': 12, '100001': 24, '000101': 13, '101000': 8, '100100': 6, '001001': 15, '100010': 6, '010001': 7, '100000': 2, '010000': 27, '000001': 3}"
36,"[320, 100, 100, 332, 296, 100, 420, 164, 324, 356]",-3.161764705882353,0.2095588235294118,-3.1862745098039214,0.33067891188095794,0.24015748031496062,0.2559055118110236,1.4878048780487805,2.0,148.0549476145054,0.8606475022634336,0.029312921423492788,0.0008933203848161245,0.00993664424392206,95,1.423426866531372,5.955653190612793,0.9683609008789062,8.347440958023071,"{'101101': 61, '001101': 30, '100101': 26, '101100': 18, '101001': 41, '001100': 12, '010001': 9, '100010': 7}"
37,"[316, 100, 100, 332, 296, 100, 428, 164, 320, 360]",-3.0686274509803924,0.2328431372549019,-3.1862745098039214,0.3756490738587925,0.21653543307086615,0.2559055118110236,1.7741935483870968,2.0,146.46601595039598,0.8684619452283386,0.026583039529829478,0.0009256047157480939,0.006253377859586285,89,1.367776870727539,6.012094974517822,0.8784160614013672,8.258289098739624,"{'101101': 55, '101001': 30, '001101': 24, '100101': 31, '101100': 23, '101000': 5, '001100': 17, '001001': 1, '100001': 5, '100010': 13, '010001': 0}"
38,"[324, 100, 100, 344, 296, 100, 412, 160, 316, 344]",-3.0686274509803924,0.2328431372549019,-3.1862745098039214,0.4626055955979229,0.25984251968503935,0.25984251968503935,1.9411764705882353,2.0,148.67964748903108,0.8701622156501438,0.02585471677534555,0.0010016611484282233,0.008275335960668461,93,1.4709889888763428,6.1750428676605225,3.253314971923828,10.899346828460693,"{'101101': 66, '101001': 14, '001101': 34, '101100': 21, '100101': 17, '000101': 5, '010001': 14, '100010': 11, '001001': 4, '001100': 5, '100100': 6, '101000': 4, '100001': 3}"
39,"[328, 100, 100, 324, 296, 100, 416, 180, 320, 372]",-3.0049019607843137,0.24877450980392157,-3.1862745098039214,0.4387158025265442,0.2204724409448819,0.25984251968503935,2.24,2.24,151.41024175786907,0.8717682705393868,0.025981611595479633,0.0009524872567455618,0.009809551990321786,114,1.7671277523040771,5.916157245635986,3.5062808990478516,11.189566850662231,"{'101101': 56, '101001': 24, '100101': 21, '101100': 23, '001101': 25, '100010': 19, '100001': 15, '100100': 4, '010001': 14, '001100': 3}"
40,"[308, 100, 100, 336, 296, 100, 436, 144, 336, 340]",-3.200980392156863,0.19975490196078427,-3.1862745098039214,0.36663954119197095,0.2795275590551181,0.2795275590551181,2.0285714285714285,2.24,152.845468514186,0.8805777223277685,0.02456793584801638,0.0009637417357727333,0.006615027325120562,99,1.535447120666504,6.166067838668823,3.0479249954223633,10.74943995475769,"{'101101': 71, '101100': 32, '001101': 23, '100101': 35, '101001': 13, '100010': 10, '100100': 5, '000101': 6, '010001': 9}"
41,"[304, 100, 100, 336, 296, 100, 444, 140, 340, 336]",-3.0245098039215685,0.24387254901960786,-3.200980392156863,0.4382507943889018,0.2283464566929134,0.2795275590551181,1.8125,2.24,157.05612417270518,0.8754512000238756,0.026829848528919953,0.0010030560547381916,0.007286114303951971,84,1.3214128017425537,5.983399868011475,3.375155210494995,10.67996883392334,"{'101101': 58, '101100': 32, '101001': 17, '001101': 26, '100101': 18, '101000': 4, '001100': 26, '010001': 7, '100010': 11, '001001': 2, '100100': 3, '000101': 0}"
42,"[304, 100, 100, 344, 292, 100, 420, 132, 328, 360]",-3.230392156862745,0.1924019607843137,-3.200980392156863,0.43546074556304737,0.33070866141732286,0.33070866141732286,3.230769230769231,3.230769230769231,159.30685221350956,0.8799835807727817,0.026324680474766028,0.0009496203827325531,0.008025855776805053,106,1.6786718368530273,6.180143117904663,3.196851968765259,11.05566692352295,"{'101101': 84, '100101': 22, '101001': 26, '101100': 17, '001101': 18, '001001': 6, '000101': 7, '100010': 10, '101000': 2, '010001': 12, '100100': 0}"
43,"[300, 100, 100, 348, 288, 100, 416, 120, 328, 372]",-3.1715686274509802,0.20710784313725494,-3.230392156862745,0.5177671859257538,0.33858267716535434,0.33858267716535434,3.5833333333333335,3.5833333333333335,159.22540064430964,0.8853302815290544,0.024649599255329373,0.0009875496656417708,0.007040501044819028,98,1.510028600692749,6.246704339981079,4.737015962600708,12.493748903274536,"{'101101': 86, '001101': 24, '101100': 11, '101001': 13, '100101': 19, '010001': 13, '001100': 20, '100010': 5, '001001': 12, '000101': 1}"
44,"[300, 100, 100, 348, 296, 100, 416, 124, 328, 368]",-3.1715686274509802,0.20710784313725494,-3.230392156862745,0.5335774626055957,0.3464566929133858,0.3464566929133858,3.6666666666666665,3.6666666666666665,157.06911419291765,0.8980603004920614,0.022122963466430546,0.000996779845391893,0.0066604331723752715,101,1.5273900032043457,5.9975340366363525,7.117203950881958,14.642127990722656,"{'101101': 88, '101001': 17, '101100': 17, '100101': 14, '001101': 15, '001100': 24, '000101': 6, '010001': 15, '001001': 8}"
45,"[304, 100, 100, 344, 280, 100, 416, 124, 328, 364]",-3.1127450980392157,0.22181372549019607,-3.230392156862745,0.5312524219173834,0.31496062992125984,0.3464566929133858,4.2105263157894735,4.2105263157894735,158.17348126856973,0.9059603669607619,0.021534042211481575,0.0009759830519056469,0.006669763356256428,100,1.5491108894348145,5.966868162155151,8.690682888031006,16.20666193962097,"{'101101': 80, '001101': 19, '100101': 16, '101001': 18, '101100': 14, '101000': 12, '100010': 5, '000101': 10, '001001': 7, '001100': 13, '100100': 4, '010001': 6}"
46,"[296, 100, 100, 352, 312, 100, 416, 132, 328, 368]",-3.1666666666666665,0.20833333333333337,-3.230392156862745,0.49143610013175226,0.3228346456692913,0.3464566929133858,3.037037037037037,4.2105263157894735,159.03827857058013,0.9114804046228383,0.02063399553179457,0.000996022785847864,0.006646879974158259,93,1.516413927078247,5.885764122009277,10.040502071380615,17.44268012046814,"{'101101': 82, '101001': 13, '001101': 15, '101100': 27, '100101': 19, '001100': 20, '000101': 12, '100010': 16}"
47,"[308, 100, 100, 348, 312, 100, 424, 124, 324, 368]",-3.2745098039215685,0.18137254901960786,-3.230392156862745,0.397736960396807,0.33858267716535434,0.3464566929133858,3.3076923076923075,4.2105263157894735,160.76949493024142,0.9195141013294464,0.02026648248871727,0.0009348859545998797,0.005174140453224337,99,1.5467338562011719,5.896427869796753,10.607684135437012,18.050845861434937,"{'101101': 86, '100101': 19, '101001': 23, '001101': 26, '101100': 20, '001100': 19, '100001': 4, '100010': 7}"
48,"[320, 100, 100, 348, 324, 100, 432, 112, 316, 372]",-3.156862745098039,0.21078431372549022,-3.2745098039215685,0.5335193365883902,0.33858267716535434,0.3464566929133858,3.739130434782609,4.2105263157894735,163.01545723426713,0.9186728005854357,0.020362693833789202,0.0009910943230967853,0.005966255802292702,100,1.6053030490875244,5.878623962402344,7.170141220092773,14.654068231582642,"{'101101': 86, '101100': 13, '101001': 19, '100101': 14, '001101': 18, '100010': 15, '010001': 10, '001100': 23, '100100': 6, '101000': 0}"
49,"[308, 100, 100, 364, 320, 100, 428, 128, 336, 376]",-3.034313725490196,0.241421568627451,-3.2745098039215685,0.6275091064093622,0.32677165354330706,0.3464566929133858,3.1923076923076925,4.2105263157894735,164.42134014912943,0.9290864412644195,0.02087948093217581,0.0009859351184928794,0.006040450558354496,112,1.834587812423706,5.951408863067627,12.807215213775635,20.593211889266968,"{'101101': 83, '001101': 12, '101100': 12, '101001': 11, '100101': 10, '000101': 7, '001100': 26, '010001': 20, '101000': 8, '100100': 5, '100010': 10}"
